,Datetime,Open,High,Low,Close,Volume,SMA_50,SMA_200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,CUMLOGRET_1,SMA_5_CUMLOGRET,slopes10,vol_gt2,macd_vol_gt1,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,date,uptrend,dates1,min_Close,max_Close,T_Buy,T_Sell,BS_list,a,as1,chk_repeat,Buy,Sell,Buy_zero,Buy_count_tmp,Buy_count,Sell_zero,Sell_count_tmp,Sell_count
832,2022-11-11 13:52:00,11682.25,11682.25,11678.5,11678.75,38024.44827586207,11661.75,11644.4225,11654.885745195244,11674.075,11693.264254804757,0.32874989761083895,0.6218129637540829,6.5492525291829224,-0.188296710327724,6.737549239510646,60.51160078039809,0.02002142464382422,0.020273973031082092,12.639062440630102,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
833,2022-11-11 13:53:00,11678.75,11684.75,11678.75,11684.75,38104.0,11662.44,11644.63125,11656.840017062737,11675.3375,11693.834982937262,0.3168642094888006,0.7544265085126625,6.539291286020671,-0.15860636279198026,6.697897648812651,66.61020682729914,0.020535046329950492,0.02026969399514874,3.9868948798016053,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
834,2022-11-11 13:54:00,11684.75,11687.0,11682.5,11687.0,38234.59375,11663.175,11644.85625,11658.998587629398,11676.7,11694.401412370604,0.3031920383430775,0.7909372366553247,6.636452234699391,-0.04915633129060826,6.685608565989999,68.57047215885018,0.02072758646981599,0.02037667905188779,10.47282401911764,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
835,2022-11-11 13:55:00,11686.25,11686.25,11683.0,11685.25,38367.41935483871,11663.85,11645.075,11661.658915268117,11677.9625,11694.266084731882,0.27921967949259024,0.7234937935382183,6.497345260191651,-0.1506106446386788,6.647955904830329,65.35658449698995,0.020577836231540098,0.02043659260563748,4.936024110083987,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
836,2022-11-11 13:56:00,11685.25,11696.5,11685.0,11695.5,38535.42424242424,11664.755,11645.33375,11664.725232246756,11679.8625,11694.999767753243,0.259202841698583,1.0165232013766143,7.131978311386774,0.38721792524515575,6.7447603861416185,73.26155423657671,0.021454625954423174,0.0206633039259108,40.715486381229404,y,y,y,n,y,n,2022-11-11 13:56:00,True,2022-11-11T13:40:00,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
837,2022-11-11 13:57:00,11695.5,11696.5,11690.75,11691.75,38859.51515151515,11665.555,11645.55625,11669.072189072724,11681.525,11693.977810927276,0.21320522666819625,0.9105498774418892,7.248776533133423,0.4032129175934438,6.845563615539979,67.21844995877852,0.021133938397558873,0.02088580667665773,50.722193821591596,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
838,2022-11-11 13:58:00,11692.0,11705.0,11692.0,11703.25,39079.83870967742,11666.57,11645.83375,11669.264479678533,11683.3125,11697.360520321467,0.24048009195108902,1.2096195600434123,8.175056888825566,1.0635946186284695,7.111462270197096,74.23679995496187,0.022117054527180272,0.02120220831610369,65.40654190709319,y,y,y,n,y,n,2022-11-11 13:58:00,True,2022-11-11T13:56:00,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
839,2022-11-11 13:59:00,11702.0,11707.0,11701.0,11704.0,39720.03125,11667.535,11646.1175,11668.986043370609,11684.8625,11700.73895662939,0.2717440043370695,1.1027006040054812,8.867441134581895,1.4047830915078396,7.462658043074056,74.61845559785176,0.02218113723661915,0.02149291846946432,69.56104408508696,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
840,2022-11-11 14:00:00,11703.5,11709.5,11702.25,11706.0,40091.84375,11668.55,11646.36,11668.058879671253,11686.1875,11704.316120328747,0.310257221677254,1.0464425764541643,9.468398123312,1.6045920641903546,7.863806059121645,75.65419257246397,0.022352004387825183,0.02184775210072134,71.98945659643947,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
841,2022-11-11 14:01:00,11706.25,11707.75,11702.0,11707.75,40388.71875,11669.6,11646.61,11667.48259460271,11687.6,11707.71740539729,0.34425212014938883,1.0008101095063193,9.970932537578847,1.6857011827657615,8.285231354813085,76.5556842751794,0.022501489199378884,0.022057124749712484,73.15619144827258,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
842,2022-11-11 14:02:00,11707.5,11712.5,11706.75,11712.25,40636.05882352941,11670.74,11646.87875,11667.87420704949,11689.55,11711.225792950509,0.37085761129400663,1.023625595885464,10.610001579667369,1.8598161798834276,8.750185399783941,78.73610143715891,0.02288577613835226,0.02240749229787116,72.81429385577523,y,y,y,n,y,n,2022-11-11 14:02:00,True,2022-11-11T13:58:00,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
843,2022-11-11 14:03:00,11712.25,11713.25,11710.5,11713.25,40910.25,11671.9,11647.175,11668.310825044331,11691.4,11714.489174955668,0.3949770764094731,0.9731654561488786,11.069557078972139,1.8554973433505584,9.21405973562158,79.19907568385014,0.022971153184785337,0.022578312029392172,72.70755060012232,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
844,2022-11-11 14:04:00,11713.25,11713.25,11708.25,11709.5,41090.030303030304,11672.985,11647.43625,11669.127631724758,11692.875,11716.622368275242,0.4061852756527797,0.8500387876102504,11.004313586072385,1.4322030803606438,9.572110505711741,72.79804905913917,0.02265095166856372,0.022672274915781086,70.28708378105753,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
845,2022-11-11 14:05:00,11709.5,11710.25,11705.75,11710.25,41260.53125,11674.085,11647.6925,11670.348379925363,11694.4125,11718.476620074638,0.41154902094718626,0.8290687536231903,10.887620666153452,1.0524081283533686,9.835212537800084,73.26347349868408,0.022715000174654203,0.02274487407314689,63.6759753197716,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
846,2022-11-11 14:06:00,11711.0,11717.25,11710.5,11717.25,41482.63636363636,11675.325,11648.015,11670.392939602953,11696.0125,11721.632060397049,0.4380905098562128,0.9144782281753397,11.230523698512116,1.1162489285696253,10.11427476994249,77.18681809470988,0.02331258849678108,0.02290709393262733,63.590361948587,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
847,2022-11-11 14:07:00,11716.5,11719.75,11713.25,11716.75,41806.41935483871,11676.555,11648.3175,11671.139907580586,11697.65,11724.160092419414,0.4532550113811564,0.8602401624600338,11.331310704508724,0.9736287476529863,10.357681956855737,76.3252760013626,0.023269915457600904,0.02298392179647706,55.685554002890825,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
848,2022-11-11 14:08:00,11716.25,11720.5,11715.0,11717.25,42078.42424242424,11677.795,11648.6125,11672.110854102159,11699.2625,11726.414145897843,0.4641599570544241,0.831241429482343,11.32102917696102,0.7706777760842254,10.550351400876794,76.60647496411455,0.02331258849678108,0.023052208858876207,54.60843986410441,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
849,2022-11-11 14:09:00,11717.0,11718.0,11714.75,11717.75,42288.78787878788,11679.145,11648.9225,11674.21757715049,11701.1125,11728.007422849509,0.4596985602780827,0.8093055907446901,11.223845311482364,0.5387951284844554,10.685050182997909,76.90192850175987,0.023355259715050904,0.023193070468173642,51.50895644050257,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
850,2022-11-11 14:10:00,11718.0,11718.5,11711.5,11716.75,42558.15625,11680.5,11649.23875,11676.689768483526,11702.8625,11729.035231516473,0.4472876873751786,0.7653047503135034,10.940024957484638,0.20397981958938338,10.736045137895255,74.86540519428902,0.023269915457600904,0.02330405352476298,45.55875582965626,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
851,2022-11-11 14:11:00,11716.5,11722.0,11715.75,11721.5,42728.41935483871,11681.965,11649.59375,11679.249572340588,11704.825,11730.400427659413,0.4370065790716653,0.8259965037937962,10.971903313098665,0.18868654016272757,10.783216772935937,77.86407180701738,0.0236752358262315,0.023376582990653066,45.770748745391984,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
852,2022-11-11 14:12:00,11722.0,11725.25,11719.5,11724.25,42948.5,11683.415,11649.95125,11683.164983810524,11707.1,11731.035016189477,0.4088974415436154,0.8582617171477016,11.091216516921122,0.24639979518814847,10.844816721732974,79.39663443754648,0.023909819920373214,0.02350456388320753,52.815293546766874,y,y,y,n,y,n,2022-11-11 14:12:00,True,2022-11-11T14:02:00,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
853,2022-11-11 14:13:00,11726.25,11726.25,11722.0,11724.75,43188.970588235294,11684.925,11650.31375,11686.312174303665,11709.1,11731.887825696336,0.3892327454088847,0.8433851085344237,11.098185932829438,0.20269536887717088,10.895490563952267,79.67220496112579,0.023952465662202424,0.0236325393162918,57.29858984407988,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
854,2022-11-11 14:14:00,11724.75,11728.0,11723.75,11725.0,43390.903225806454,11686.33,11650.69375,11689.605491358205,11711.0,11732.394508641795,0.3653745818767869,0.8271867616686062,10.99711426799513,0.08129896323429087,10.915815304760839,79.81755762717263,0.023973787851139072,0.02375624494350943,54.868833181898076,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
855,2022-11-11 14:15:00,11725.0,11732.0,11724.0,11730.0,43600.0,11687.87,11651.10125,11693.813626158524,11713.2375,11732.661373841474,0.3316567915826029,0.9314921970973763,11.191464225541495,0.2205191366245245,10.97094508891697,82.5110252454943,0.024400136184180136,0.023982289088825277,54.84006556022044,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
856,2022-11-11 14:16:00,11729.75,11740.25,11729.5,11737.5,44258.41176470588,11689.565,11651.53375,11694.979286053638,11715.3375,11735.695713946361,0.34754805734553534,1.0443134662596796,11.814485255235923,0.6748321330551619,11.13965312218076,85.61268251700916,0.025039318053177276,0.02425510553421443,64.0466242976358,y,y,y,n,y,n,2022-11-11 14:16:00,True,2022-11-11T14:12:00,,,,,0,0,1,5,NaN,NaN,0,0,5,0,0,4
857,2022-11-11 14:17:00,11737.25,11743.75,11737.25,11742.5,44706.885714285716,11691.38,11651.99125,11697.25977504483,11717.875,11738.49022495517,0.35185944474011815,1.0972527598789006,12.566829534853241,1.1417411301379836,11.425088404715257,87.23767939568579,0.025465212437809123,0.024566184037701614,69.56104408508696,y,y,y,n,y,n,,False,,,11742.5,,11742.5,-1,-1,0,1,NaN,11742.5,0,0,5,11742.5,1,5
858,2022-11-11 14:18:00,11742.5,11743.0,11737.75,11739.5,45043.666666666664,11693.06,11652.4275,11698.17943465343,11719.6875,11741.19556534657,0.3670416185853116,0.960583034335057,12.773745086862618,1.078925345717888,11.69481974114473,81.30404490977736,0.025209697573971148,0.02481763042005536,70.78814561960472,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
859,2022-11-11 14:19:00,11739.0,11745.25,11739.0,11740.5,45258.90909090909,11694.785,11652.8725,11699.451519177142,11721.5125,11743.573480822859,0.37641867161525877,0.9303412471200186,12.870060746277886,0.9401928041065251,11.929867942171361,81.74965117062867,0.02529487644966141,0.025081848139759826,70.81630625691625,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
860,2022-11-11 14:20:00,11739.5,11743.0,11737.75,11738.0,45540.15625,11696.38,11653.32125,11701.142364017149,11723.1125,11745.08263598285,0.3748174553959195,0.8388121951457574,12.599424174637534,0.5356449859729384,12.063779188664595,76.82014470143066,0.025081915654938808,0.025218204033911562,67.38013505195958,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
861,2022-11-11 14:21:00,11737.0,11737.75,11734.0,11736.25,45713.030303030304,11697.95,11653.795,11703.04606275353,11724.5375,11746.02893724647,0.3666061411201937,0.7724922457646108,12.104202653556058,0.032338771913170916,12.071863881642887,73.47996967576881,0.024932816109416073,0.025196903645159325,62.10906256048312,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
862,2022-11-11 14:22:00,11736.25,11736.5,11728.25,11729.0,45921.125,11699.33,11654.245,11704.569652130947,11725.375,11746.180347869053,0.35487731299088754,0.587117024498112,10.999921374605037,-0.8575540056302806,11.857475380235318,61.54154232354515,0.02431488105816391,0.024966837369230284,44.65063982049722,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
863,2022-11-11 14:23:00,11729.25,11730.75,11727.5,11730.5,46205.36666666667,11700.75,11654.685,11706.094588714457,11726.2375,11746.380411285541,0.34355284524199925,0.6058064531878318,10.129046624719194,-1.382743004412898,11.511789629132092,62.88512408955063,0.02444276102167925,0.0248134500587719,8.190861376463381,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
864,2022-11-11 14:24:00,11730.5,11730.5,11719.25,11722.25,46450.91428571429,11702.0,11655.1,11708.133001706123,11726.875,11745.616998293877,0.31964181922084545,0.37661401075063267,8.673186958856604,-2.27088213622039,10.944069095076994,52.10345222620268,0.023739218764136552,0.02450231852166693,-50.26548018519433,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
865,2022-11-11 14:25:00,11722.25,11725.75,11721.75,11721.75,46810.72727272727,11703.235,11655.50375,11710.13194584133,11727.45,11744.76805415867,0.2953421955952886,0.3354318577659844,7.393830389206414,-2.8401909646964647,10.234021353902879,51.52685498188953,0.023696563927071493,0.024225248176093468,-65.65968623957222,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
866,2022-11-11 14:26:00,11723.0,11723.75,11717.75,11719.5,47056.0,11704.475,11655.885,11710.483364337557,11727.5625,11744.641635662443,0.29126488411284357,0.2639663926983917,6.127738143592069,-3.2850265682486484,9.412764711840717,48.90415267147083,0.023504594641567556,0.023939603882523763,-69.95588375324095,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
867,2022-11-11 14:27:00,11718.5,11719.75,11715.0,11717.5,47378.0,11705.655,11656.2675,11710.612946107616,11727.6,11744.587053892385,0.2896936098158909,0.20271478315234853,4.906409596247613,-3.605084092474483,8.511493688722096,46.63202964652476,0.02333392433352021,0.023743412537595023,-70.53107573671817,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
868,2022-11-11 14:28:00,11717.5,11718.75,11717.0,11717.25,47614.454545454544,11706.65,11656.6325,11710.612946107616,11727.6,11744.587053892385,0.2896936098158909,0.19535623818087228,3.873671736118922,-3.710257562082539,7.583929298201461,46.342190290108405,0.02331258849678108,0.023517378032615388,-70.52142757581045,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
869,2022-11-11 14:29:00,11717.25,11725.25,11717.25,11725.25,47807.67647058824,11707.695,11657.035,11711.552530636642,11727.975,11744.397469363359,0.2800563501091823,0.41703440147435134,3.6585788629563467,-3.1402803481960913,6.798859211152438,55.80788488575528,0.023995109585449675,0.02356855619687801,-64.02998745374988,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
870,2022-11-11 14:30:00,11724.5,11724.75,11720.0,11721.5,48023.26666666667,11708.535,11657.46625,11712.317315980483,11728.2125,11744.107684019516,0.2710589362107281,0.28885113906961607,3.1492203000743757,-2.91971112886245,6.068931428936826,51.24444527765068,0.0236752358262315,0.023564290576710015,-55.685554002890825,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
871,2022-11-11 14:31:00,11721.5,11722.75,11717.5,11718.75,48188.23333333333,11709.32,11657.8725,11711.904734082502,11728.075,11744.2452659175,0.27575311238202194,0.21166213197800504,2.4948884311488655,-2.8592343982303685,5.354122829379234,48.1359352802969,0.023440596689480186,0.023551490986292542,-43.34812436602385,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
872,2022-11-11 14:32:00,11719.25,11722.25,11718.5,11721.0,48323.75,11710.275,11658.31125,11711.527846358053,11727.9125,11744.297153641948,0.279412958477441,0.28905565686469387,2.133290659985505,-2.5766657355149833,4.709956395500488,50.76737239060315,0.023632578259839124,0.023611221771556327,-29.735531463553766,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
873,2022-11-11 14:33:00,11721.0,11722.5,11718.25,11721.5,48484.46875,11711.18,11658.7525,11711.179695233712,11727.75,11744.320304766288,0.2825828443868303,0.31140962438073483,1.8655625981318735,-2.275515037894892,4.141077636026766,51.35799501908607,0.0236752358262315,0.02368375123744641,1.4754741366695523,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
874,2022-11-11 14:34:00,11721.5,11722.0,11716.5,11718.75,48608.294117647056,11711.955,11659.185,11710.441268798711,11727.4375,11744.433731201289,0.2898541339706741,0.24442863546886284,1.4151709531124652,-2.18072534633144,3.5958962994439054,47.95077579331596,0.023440596689480186,0.023572848658252512,1.8224326876328818,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
875,2022-11-11 14:35:00,11718.75,11719.25,11714.25,11715.0,48794.59375,11712.665,11659.59875,11708.90416861784,11726.6875,11744.47083138216,0.3032967559195093,0.17139171652266455,0.7470274027054984,-2.2790951173907255,3.026122520096224,43.69385439548988,0.023120545478554928,0.023461910588717196,-8.954794128851251,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
876,2022-11-11 14:36:00,11714.75,11717.0,11714.25,11715.75,48942.666666666664,11713.275,11660.05375,11707.93477993506,11725.6,11743.26522006494,0.3013102965296533,0.22120358637509185,0.27486903811040975,-2.2010027855886514,2.475871823699061,44.75029392751288,0.02318456391588673,0.023410704033998506,-20.517981262709903,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
877,2022-11-11 14:37:00,11715.25,11716.75,11713.0,11716.0,49082.181818181816,11713.915,11660.4975,11707.954843748117,11724.275,11740.595156251882,0.2783994106566506,0.24647914296025425,-0.07824499726302747,-2.043293456769671,1.9650484595066433,45.119923729829594,0.023205902484283128,0.023325368878887306,-33.629925022337886,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
878,2022-11-11 14:38:00,11716.0,11718.0,11714.75,11717.0,49153.75,11714.555,11660.94875,11708.13300961878,11723.15,11738.16699038122,0.2561937769493735,0.2952319391610377,-0.274237532130428,-1.791428793309657,1.517191261179229,46.65721915653796,0.023291252204814525,0.02324857215460391,-41.987212495816664,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
879,2022-11-11 14:39:00,11717.75,11718.0,11714.75,11716.75,49258.59375,11715.275,11661.4225,11709.006540943952,11721.9625,11734.918459056047,0.22105443616710946,0.29883774032279853,-0.44461074284299684,-1.5694416032177807,1.1248308603747839,46.30797981853072,0.023269915457600904,0.023214435908228054,-31.471684533627307,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
880,2022-11-11 14:40:00,11716.75,11717.75,11714.0,11714.25,49411.63636363636,11715.925,11661.86625,11709.699238169158,11720.775,11731.850761830841,0.18899367713895468,0.2054378696628313,-0.7724574379280966,-1.5178306386423044,0.7453732007142078,42.853554268442174,0.023056522942600417,0.023201631401037155,-31.281851084851567,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
881,2022-11-11 14:41:00,11714.25,11714.75,11711.75,11713.25,49499.545454545456,11716.545,11662.3025,11710.635422701818,11719.625,11728.614577298182,0.15341066455934824,0.145422705176059,-1.1002865302270948,-1.476527784753042,0.37624125452594726,41.519371142700116,0.022971153184785337,0.023158949254816874,-36.98085520166528,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
882,2022-11-11 14:42:00,11713.25,11714.5,11711.75,11714.5,49615.93939393939,11717.26,11662.745,11710.752300931572,11718.9,11727.047699068427,0.13905228423192886,0.22998511831091137,-1.2448787076082226,-1.296895969707336,0.05201726209911328,43.87173713951605,0.023077864243353435,0.023133341606630935,-31.53479190518829,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
883,2022-11-11 14:43:00,11714.5,11718.75,11713.25,11718.75,49696.22857142857,11717.94,11663.20375,11712.140233402362,11718.3125,11724.484766597638,0.10534394944046158,0.5354407893015709,-1.004945186095938,-0.845569958556041,-0.15937522753989697,51.07728504021076,0.023440596689480186,0.02316321050356407,-7.423985276627549,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
884,2022-11-11 14:44:00,11718.75,11720.0,11717.0,11719.75,49808.34375,11718.595,11663.6625,11712.242176211314,11718.1875,11724.132823788686,0.10147172996995375,0.6314057951707639,-0.7257386357814539,-0.45309072659324556,-0.27264790918820836,52.618591946400464,0.02352592638213188,0.023214412688470264,14.444035724492231,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
885,2022-11-11 14:45:00,11718.75,11719.25,11715.0,11716.75,49889.93548387097,11719.225,11664.105,11712.195385846457,11717.9375,11723.679614153543,0.09800554327147244,0.3965973186663986,-0.7380327785758709,-0.37230789551013005,-0.36572488306574086,47.75757862069355,0.023269915457600904,0.023257091191470364,12.390856660680901,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
886,2022-11-11 14:46:00,11716.0,11719.5,11715.5,11717.0,49983.1935483871,11719.655,11664.5475,11712.103132701226,11717.8125,11723.521867298774,0.09744766437889224,0.4288450052797899,-0.7193112918357656,-0.2828691270160198,-0.4364421648197458,48.18714329980198,0.023291252204814525,0.0233211109954762,12.639062440630102,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,5,0,0,5
